king_james_bible,God
koran,God
talmud,God
pride_and_prejudice,Jane Austen
alice_in_wonderland,Lewis Carrol
the_yellow_wallpaper,Charlotte Gilman
ulysses,James Joyce
sherlock_holmes,Arthur Doyle
three_men_boat,Jerome Jerome
sketch_book_crayon,Washington Irvine
heart_darkness,Joseph Conrad
oliver_twist,Charles Dickens
ancient_greek_legends,God
siddhartha,Herman Hesse
hound_baskervilles,Arthur Doyle
crime_and_punishment,Fyodor Dostoyevsky
leviathan,Thomas Hobbes
peter_pan,James Barrie
iliad,Homer
beowulf,Unknown
wuthering_heights,Emily Bronte
the_divine_comedy,Dante
great_expectations,Charles Dickens
frederick_douglass,Frederick Douglass
jane_eyre,Charlotte Bronte
tale_two_cities,Charles Dickens
wit_humor_america,Marshall Pinckney
wizard_of_oz,Frank Baum
brothers_karamazov,Fyodor Dostoyevsky
origin_species,Charles Darwin
guide_health,Mahatma Gandhi
faust,Johann Goethe
odyssey,Homer
return_sherlock_holmes,Arthur Doyle
sorrows_young_werther,Johann Goethe
emerson,Ralph Emerson
aesop_fables,Aesop
discourse_method,Rene Descartes
canterbury_tales,Geoffrey Chaucer
tarzan_apes,Edgar Burroughs
poems_dickenson,Emily Dickenson
medieval_legends,Unknown
room_with_view,Edward Forester
dream_psychology,Sigmund Freud
amusements_mathematics,Henry Dudeney
thousand_one_nights,Unknown
the_waste_land,T.S. Eliot
poetics,Aristotle
works_aristotle,Aristotle
sindbad_sailor,Unknown
