king_james_bible,Mythology
king_james_bible,War
koran,Mythology
koran,War
talmud,Mythology
talmud,War
pride_and_prejudice,Women
pride_and_prejudice,Social Classes
pride_and_prejudice,Courtship
alice_in_wonderland,Fantasy
alice_in_wonderland,Comedy
the_yellow_wallpaper,Mental Illness
the_yellow_wallpaper,Marriage
the_yellow_wallpaper,Feminism
ulysses,Epic
ulysses,Marriage
ulysses,Alienation
ulysses,Psychology
sherlock_holmes,Crime
sherlock_holmes,Mystery
three_men_boat,Humor
three_men_boat,Travel
sketch_book_crayon,Fantasy
sketch_book_crayon,Short Story
heart_darkness,Imperialism
heart_darkness,Sadness
oliver_twist,Criminals
oliver_twist,Orphans
oliver_twist,Boys
oliver_twist,Coming of Age
ancient_greek_legends,Mythology
ancient_greek_legends,Classical
siddhartha,Mythology
siddhartha,Self-Discovery
siddhartha,Spiritualism
hound_baskervilles,Crime
crime_and_punishment,Psychology
crime_and_punishment,Crime
leviathan,Political
leviathan,Psychological
peter_pan,Fantasy
peter_pan,Drama
iliad,Epic
iliad,Adventure
iliad,War
beowulf,Epic
beowulf,Adventure
beowulf,War
wuthering_heights,Jealousy
wuthering_heights,Revenge
the_divine_comedy,Mythology
the_divine_comedy,Spiritualism
great_expectations,Political
frederick_douglass,Slavery
frederick_douglass,Sadness
frederick_douglass,History
jane_eyre,Feminism
jane_eyre,Sexuality
jane_eyre,Emotions
tale_two_cities,Politics
tale_two_cities,War
wit_humor_america,Humor
wit_humor_america,Travel
wizard_of_oz,Fantasy
brothers_karamazov,Religion
brothers_karamazov,Morality
origin_species,Instruction
guide_health,Instruction
faust,Mythology
faust,Drama
odyssey,Mythology
odyssey,Travel
return_sherlock_holmes,Crime
return_sherlock_holmes,Mystery
sorrows_young_werther,Epistolary
emerson,Philosphy
aesop_fables,Fantasy
aesop_fables,Mythology
discourse_method,Instruction
canterbury_tales,Fantasy
canterbury_tales,Mythology
tarzan_apes,Fantasy
tarzan_apes,Adventure
poems_dickenson,Poetry
medieval_legends,Mythology
medieval_legends,Humor
medieval_legends,History
medieval_legends,Adventure
room_with_view,Humor
room_with_view,Women
dream_psychology,Instruction
amusements_mathematics,Instruction
thousand_one_nights,Mythology
thousand_one_nights,Fantasy
the_waste_land,Mythology
poetics,Philosophy
poetics,Poetry
works_aristotle,Philosophy
works_aristotle,Poetry
sindbad_sailor,Mythology
sindbad_sailor,Fantasy
revolt_of_the_tartars,Historical
revolt_of_the_tartars,War
the_fair_penitent,Sadness
the_ambitious_step-mother,Sadness
the_ambitious_step-mother,Family
the_carolina_housewife,Boring
the_antiquary,Romance
the_antiquary,Historical
the_tragedy_of_romeo_and_ivliet,Sadness
the_tragedy_of_romeo_and_ivliet,Romance
the_tragedy_of_macbeth,Sadness
the_tragedy_of_macbeth,Action
the_tragedy_of_king_lear,Sadness
the_tragedy_of_king_lear,Action
as_you_like_it,Sadness
the_law_of_retribution,Politics
the_law_of_retribution,Law
a_treatise_of_incurable_diseases,Medical
ethics_in_service,Ethics
ethics_in_service,Politics
the_blissylvania_post_office,Friendship
the_blissylvania_post_office,Familly
creative_unity,Philosophy
creative_unity,Psychology
creative_unity,Religion
the_home_and_the_world,Language
the_home_and_the_world,Literature
the_children's_hour,Children
the_flying_mercury,Racing
the_flying_mercury,Romance
a_dolls_house,Play
a_dolls_house,Drama
a_dolls_house,Marriage
the_lady_from_the_sea,Family
the_lady_from_the_sea,Play
the_lady_from_the_sea,Drama
the_legend_of_sleepy_hollow,Horror
the_legend_of_sleepy_hollow,Historical
little_britain,Short Story
little_britain,Historical
georgina_of_the_rainbows,Childrens
georgina_of_the_rainbows,Series
georgina_of_the_rainbows,Historical
the_little_colonel,Childrens
the_little_colonel,Series
the_little_colonel,Historical
state_of_the_union_addresses_jackson,Speech
state_of_the_union_addresses_jackson,Political
a_counter-blaste_to_tobacco,Political
a_counter-blaste_to_tobacco,Historic
a_counter-blaste_to_tobacco,Essay
the_woman_beautiful,Medicine
the_woman_beautiful,Beauty
the_woman_beautiful,Cultural
state_of_the_union_addresses_kennedy,Speech
state_of_the_union_addresses_kennedy,Political
the_world_i_live_in,Biography
the_world_i_live_in,Societal
optimism_an_essay,Philosophy
optimism_an_essay,Psychology
optimism_an_essay,Essay
old_jack,Childrens
old_jack,Historical
old_jack,Naval
the_ego_machine,Science Fiction
the_white_peacock,Tragedy
the_white_peacock,Marriage
the_white_peacock,Romance
bohemian_society,Philosophy
bohemian_society,Political
the_emancipation_proclamation,Political
state_of_the_union_addresses_lincoln,Speech
state_of_the_union_addresses_lincoln,Political
second_treatise_of_government,Political
second_treatise_of_government,Historical
second_treatise_of_government,Essay
white_fang,Adventure
white_fang,Nature
white_fang,Psychological
the_call_of_the_wild,Adventure
the_call_of_the_wild,Nature
the_call_of_the_wild,Psychological
the_shunned_house,Horror
the_shunned_house,Short Story
malcolm,Christian
malcolm,Romance
salted_with_fire,Christian
the_duchess_of_trajetto,Drama
the_duchess_of_trajetto,Adventure
the_communist_manifesto,Historical
the_communist_manifesto,Political
the_communist_manifesto,Philosophy
secret_diplomatic_history_of_the_eighteenth_century,Historical
secret_diplomatic_history_of_the_eighteenth_century,Political
secret_diplomatic_history_of_the_eighteenth_century,Philosophy
moby_dick,Naval
moby_dick,Adventure
moby_dick,Historic
moby_dick,Psychological
moby_dick,Epic
i_and_my_chimney,Family
i_and_my_chimney,Biographical
i_and_my_chimney,Short Story
paradise_lost,Religion
paradise_lost,Epic
paradise_lost,Poetry
paradise_regained,Religion
paradise_regained,Epic
paradise_regained,Poetry
the_beloved_woman,Marriage
the_beloved_woman,Motherhood
the_beloved_woman,Romance
beyond_good_and_evil,Philosophy
beyond_good_and_evil,Psychology
the_dawn_of_day,Philosophy
the_dawn_of_day,Psychology
notes_on_nursing,Medicine
inaugural_presidential_address_obama,Political
inaugural_presidential_address_obama,Speech
the_governors,Mystery
the_fall_of_the_house_of_usher,Short Story
the_fall_of_the_house_of_usher,Horror
the_raven,Poetry
the_raven,Horror