king_james_bible,England
koran,Saudi Arabia
talmud,Iraq
pride_and_prejudice,England
alice_in_wonderland,England
the_yellow_wallpaper,USA
ulysses,Ireland
sherlock_holmes,England
three_men_boat,England
sketch_book_crayon,USA
heart_darkness,Democratic Republic of the Congo
oliver_twist,England
ancient_greek_legends,Greece
siddhartha,India
hound_baskervilles,England
crime_and_punishment,Russia
leviathan,England
peter_pan,England
iliad,Turkey
beowulf,Denmark
wuthering_heights,England
the_divine_comedy,Italy
great_expectations,England
frederick_douglass,USA
jane_eyre,England
tale_two_cities,France
wit_humor_america,USA
wizard_of_oz,USA
brothers_karamazov,Russia
origin_species,England
guide_health,India
faust,Germany
odyssey,Greece
return_sherlock_holmes,England
sorrows_young_werther,Germany
emerson,USA
aesop_fables,Greece
discourse_method,France
canterbury_tales,England
tarzan_apes,Democratic Republic of the Congo
poems_dickenson,USA
medieval_legends,England
room_with_view,England
dream_psychology,Germany
amusements_mathematics,England
thousand_one_nights,Saudi Arabia
the_waste_land,England
poetics,Greece
works_aristotle,Greece
sindbad_sailor,Saudi Arabia
