sad,bitter
sad,dismal
sad,heartbroken
sad,melancholy
sad,mournful
sad,pessimistic
sad,somber
sad,sorrowful
sad,sorry
sad,wistful
sad,bereaved
sad,blue
sad,cheerless
sad,dejected
sad,despairing
sad,despondent
sad,disconsolate
sad,distressed
sad,doleful
sad,down
sad,downcast
sad,forlorn
sad,gloomy
sad,glum
sad,grief-stricken
sad,grieved
sad,heartsick
sad,heavyhearted
sad,hurting
sad,languishing
sad,low
sad,low-spirited
sad,lugubrious
sad,morbid
sad,morose
sad,pensive
sad,troubled
sad,weeping
sad,woebegone
happy,cheerful
happy,contented
happy,delighted
happy,ecstatic
happy,elated
happy,glad
happy,joyful
happy,joyous
happy,jubilant
happy,lively
happy,merry
happy,overjoyed
happy,peaceful
happy,pleasant
happy,pleased
happy,thrilled
happy,upbeat
happy,blessed
happy,blest
happy,blissful
happy,blithe
happy,captivated
happy,chipper
happy,chirpy
happy,content
happy,convivial
happy,exultant
happy,gay
happy,gleeful
happy,gratified
happy,intoxicated
happy,jolly
happy,laughing
happy,light
happy,mirthful
happy,peppy
happy,perky
happy,playful
happy,sparkling
happy,sunny
happy,tickled
happy,up
stress,weight
stress,accent
stress,accentuation
stress,beat
stress,force
stress,import
stress,importance
stress,significance
stress,urgency
love,affection
love,appreciation
love,devotion
love,emotion
love,fondness
love,friendship
love,infatuation
love,lust
love,passion
love,respect
love,taste
love,tenderness
love,yearning
love,adulation
love,allegiance
love,amity
love,amorousness
love,amour
love,ardor
love,attachment
love,case
love,cherishing
love,crush
love,delight
love,devotedness
love,enchantment
love,enjoyment
love,fervor
love,fidelity
love,flame
love,hankering
love,idolatry
love,inclination
love,involvement
love,like
love,partiality
love,piety
love,rapture
love,regard
love,relish
love,sentiment
love,weakness
love,worship
love,zeal
love,ardency
war,battle
war,bloodshed
war,combat
war,conflict
war,fighting
war,hostility
war,strife
war,strike
war,struggle
war,warfare
war,contention
war,contest
war,enmity
war,hostilities
war,cold war
war,police action
fear,angst
fear,anxiety
fear,concern
fear,despair
fear,dismay
fear,doubt
fear,dread
fear,horror
fear,jitters
fear,panic
fear,scare
fear,suspicion
fear,terror
fear,unease
fear,uneasiness
fear,worry
fear,abhorrence
fear,agitation
fear,aversion
fear,awe
fear,consternation
fear,cowardice
fear,creeps
fear,discomposure
fear,disquietude
fear,distress
fear,faintheartedness
fear,foreboding
fear,fright
fear,funk
fear,misgiving
fear,nightmare
fear,phobia
fear,presentiment
fear,qualm
fear,reverence
fear,revulsion
fear,timidity
fear,trembling
fear,tremor
fear,trepidation
fear,chickenheartedness
fear,recreancy
crime,atrocity
crime,breach
crime,case
crime,corruption
crime,evil
crime,felony
crime,infraction
crime,lawlessness
crime,misconduct
crime,misdeed
crime,misdemeanor
crime,scandal
crime,transgression
crime,violation
crime,wrongdoing
crime,abomination
crime,break
crime,caper
crime,criminality
crime,delinquency
crime,depravity
crime,dereliction
crime,enormity
crime,fault
crime,hit
crime,illegality
crime,immorality
crime,infringement
crime,iniquity
crime,job
crime,malfeasance
crime,outrage
crime,racket
crime,sneak
crime,tort
crime,trespass
crime,vice
crime,villainy
crime,wickedness
crime,wrong
crime,delict
crime,delictum
crime,malefaction
angry,annoyed
angry,bitter
angry,enraged
angry,exasperated
angry,furious
angry,heated
angry,impassioned
angry,indignant
angry,irate
angry,irritable
angry,irritated
angry,offended
angry,outraged
angry,resentful
angry,sullen
angry,uptight
angry,affronted
angry,antagonized
angry,chafed
angry,choleric
angry,convulsed
angry,cross
angry,displeased
angry,exacerbated
angry,ferocious
angry,fierce
angry,fiery
angry,fuming
angry,galled
angry,hateful
angry,hot
angry,huffy
angry,ill-tempered
angry,incensed
angry,inflamed
angry,infuriated
angry,irascible
angry,ireful
angry,maddened
angry,nettled
angry,piqued
angry,provoked
angry,raging
angry,riled
angry,sore
angry,splenetic
angry,storming
angry,sulky
angry,tumultous
angry,turbulent
angry,vexed
angry,wrathful
alcohol,booze
alcohol,drink
alcohol,ethanol
alcohol,liquor
alcohol,methanol
alcohol,smoke
alcohol,alky
alcohol,cocktail
alcohol,firewater
alcohol,hootch
alcohol,intoxicant
alcohol,moonshine
alcohol,palliative
alcohol,rotgut
alcohol,sauce
alcohol,spirits
alcohol,tipple
alcohol,toddy
alcohol,drunken
alcohol,tipsy
alcohol,blind
alcohol,bombed
alcohol,boozed
alcohol,buzzed
alcohol,inebriated
alcohol,loaded
alcohol,looped
alcohol,muddled
alcohol,potted
alcohol,smashed
alcohol,tanked
alcohol,high
alcohol,sloppy
alcohol,tight
alcohol,unsober